1490037411.062042,0.404514,0.164853,0.252014,0.792789,-1.922058,-2.241038,1.069873,0.712450,1.563188
1490037411.069885,0.404667,0.164899,0.252051,0.792562,-1.922250,-2.240558,1.069682,0.712726,1.563152
1490037411.078018,0.404856,0.164980,0.252110,0.792334,-1.922429,-2.239959,1.069238,0.712978,1.563188
1490037411.085891,0.405027,0.165104,0.252114,0.792214,-1.922729,-2.239407,1.068891,0.713230,1.563212
1490037411.092931,0.405241,0.165161,0.252187,0.791890,-1.922933,-2.238736,1.068531,0.713565,1.563140
1490037411.101876,0.405454,0.165304,0.252221,0.791722,-1.923244,-2.238029,1.068075,0.713864,1.563200
1490037411.109999,0.405674,0.165414,0.252278,0.791483,-1.923496,-2.237322,1.067596,0.714188,1.563188
1490037411.117861,0.405927,0.165561,0.252321,0.791243,-1.923844,-2.236506,1.067068,0.714559,1.563152
1490037411.125968,0.406181,0.165632,0.252363,0.790871,-1.924144,-2.235775,1.066553,0.714919,1.563140
1490037411.133859,0.406443,0.165763,0.252419,0.790584,-1.924479,-2.234936,1.066038,0.715314,1.563176
1490037411.141986,0.406712,0.165908,0.252510,0.790308,-1.924755,-2.234037,1.065438,0.715722,1.563152
1490037411.149837,0.407007,0.166045,0.252551,0.789972,-1.925150,-2.233137,1.064815,0.716141,1.563212
1490037411.157986,0.407327,0.166162,0.252620,0.789553,-1.925522,-2.232167,1.064168,0.716597,1.563188
1490037411.165830,0.407656,0.166309,0.252685,0.789169,-1.925941,-2.231135,1.063532,0.717076,1.563176
1490037411.173958,0.407992,0.166506,0.252765,0.788846,-1.926361,-2.230033,1.062826,0.717651,1.563188
1490037411.181826,0.408314,0.166646,0.252820,0.788462,-1.926757,-2.229061,1.062106,0.718130,1.563188
1490037411.190045,0.408688,0.166808,0.252904,0.788018,-1.927236,-2.227863,1.061459,0.718658,1.563176
1490037411.197798,0.409051,0.166963,0.252975,0.787587,-1.927667,-2.226759,1.060644,0.719173,1.563212
1490037411.205958,0.409432,0.167114,0.253016,0.787107,-1.928207,-2.225621,1.059949,0.719760,1.563128
1490037411.213839,0.409844,0.167314,0.253129,0.786652,-1.928675,-2.224290,1.059098,0.720407,1.563140
1490037411.221914,0.410256,0.167500,0.253212,0.786172,-1.929190,-2.223008,1.058271,0.721054,1.563140
1490037411.229812,0.410679,0.167645,0.253312,0.785621,-1.929681,-2.221701,1.057467,0.721582,1.563224
1490037411.237898,0.411110,0.167856,0.253387,0.785153,-1.930244,-2.220358,1.056568,0.722241,1.563212
1490037411.246071,0.411599,0.168072,0.253505,0.784602,-1.930856,-2.218776,1.055681,0.722840,1.563200
1490037411.253894,0.412051,0.168261,0.253627,0.784050,-1.931347,-2.217361,1.054735,0.723583,1.563176
1490037411.261930,0.412535,0.168460,0.253734,0.783475,-1.931947,-2.215839,1.053836,0.724254,1.563152
1490037411.269896,0.413011,0.168711,0.253850,0.782983,-1.932522,-2.214304,1.052829,0.725057,1.563212
1490037411.276907,0.413513,0.168911,0.253967,0.782384,-1.933145,-2.212710,1.051930,0.725680,1.563188
1490037411.285883,0.414038,0.169099,0.254094,0.781713,-1.933745,-2.211091,1.050911,0.726435,1.563188
1490037411.292966,0.414568,0.169350,0.254213,0.781137,-1.934392,-2.209413,1.049808,0.727214,1.563212
1490037411.301886,0.415084,0.169593,0.254354,0.780574,-1.935027,-2.207711,1.048909,0.727993,1.563164
1490037411.310139,0.415646,0.169794,0.254490,0.779855,-1.935651,-2.205996,1.047747,0.728819,1.563212
1490037411.317962,0.416207,0.170044,0.254625,0.779220,-1.936333,-2.204210,1.046668,0.729670,1.563140
1490037411.325982,0.416797,0.170285,0.254765,0.778536,-1.937041,-2.202351,1.045505,0.730437,1.563236
1490037411.333861,0.417386,0.170544,0.254907,0.777865,-1.937784,-2.200457,1.044486,0.731360,1.563164
1490037411.341989,0.417970,0.170805,0.255080,0.777217,-1.938419,-2.198575,1.043264,0.732199,1.563116
1490037411.349827,0.418584,0.171098,0.255188,0.776570,-1.939258,-2.196633,1.042101,0.733086,1.563140
1490037411.357959,0.419203,0.171347,0.255333,0.775838,-1.939965,-2.194727,1.040770,0.734008,1.563176
1490037411.365829,0.419856,0.171639,0.255445,0.775119,-1.940864,-2.192677,1.039595,0.734967,1.563212
1490037411.373968,0.420503,0.171887,0.255610,0.774341,-1.941595,-2.190663,1.038277,0.735901,1.563188
1490037411.381821,0.421186,0.172164,0.255774,0.773549,-1.942410,-2.188517,1.036947,0.736884,1.563200
1490037411.389937,0.421885,0.172448,0.255900,0.772746,-1.943285,-2.186395,1.035460,0.737855,1.563176
1490037411.397810,0.422577,0.172698,0.256061,0.771895,-1.944088,-2.184273,1.034070,0.738862,1.563212
1490037411.405942,0.423254,0.172956,0.256125,0.771091,-1.944999,-2.182319,1.032572,0.739820,1.563200
1490037411.413812,0.424024,0.173284,0.256345,0.770228,-1.945898,-2.179826,1.031158,0.741006,1.563200
1490037411.421940,0.424742,0.173544,0.256511,0.769366,-1.946737,-2.177620,1.029707,0.741977,1.563212
1490037411.429789,0.425523,0.173842,0.256684,0.768454,-1.947672,-2.175210,1.028113,0.743043,1.563212
1490037411.437973,0.426245,0.174172,0.256874,0.767699,-1.948547,-2.172872,1.026723,0.744098,1.563152
1490037411.446054,0.427048,0.174482,0.257070,0.766764,-1.949494,-2.170367,1.025140,0.745272,1.563140
1490037411.453929,0.427855,0.174782,0.257243,0.765817,-1.950489,-2.167874,1.023582,0.746387,1.563200
1490037411.461775,0.428623,0.175102,0.257416,0.764978,-1.951447,-2.165452,1.022096,0.747465,1.563200
1490037411.470016,0.429450,0.175394,0.257588,0.763995,-1.952479,-2.162911,1.020538,0.748568,1.563176
1490037411.477754,0.430263,0.175743,0.257755,0.763108,-1.953521,-2.160369,1.018979,0.749874,1.563164
1490037411.485930,0.431109,0.175995,0.257926,0.762017,-1.954528,-2.157852,1.017326,0.751108,1.563188
1490037411.492986,0.431921,0.176362,0.258129,0.761178,-1.955535,-2.155238,1.015767,0.752342,1.563176
1490037411.501892,0.432789,0.176613,0.258213,0.760063,-1.956709,-2.152769,1.014065,0.753553,1.563188
1490037411.509745,0.433702,0.176995,0.258508,0.759092,-1.957740,-2.149760,1.012375,0.754823,1.563200
1490037411.517876,0.434581,0.177294,0.258725,0.758049,-1.958771,-2.147039,1.010685,0.756045,1.563212
1490037411.525982,0.435492,0.177637,0.258940,0.757018,-1.959886,-2.144185,1.008971,0.757363,1.563176
1490037411.533867,0.436370,0.178002,0.259117,0.756083,-1.961012,-2.141452,1.007233,0.758657,1.563152
1490037411.542000,0.437362,0.178323,0.259392,0.754896,-1.962163,-2.138323,1.005471,0.760000,1.563164
1490037411.549856,0.438303,0.178677,0.259660,0.753841,-1.963218,-2.135351,1.003577,0.761389,1.563176
1490037411.557965,0.439246,0.179044,0.259836,0.752810,-1.964405,-2.132485,1.001599,0.762779,1.563176
1490037411.565851,0.440223,0.179417,0.260028,0.751743,-1.965663,-2.129464,0.999705,0.764145,1.563128
1490037411.573974,0.441203,0.179806,0.260247,0.750700,-1.966874,-2.126407,0.997716,0.765523,1.563152
1490037411.581833,0.442214,0.180192,0.260492,0.749598,-1.968084,-2.123254,0.995678,0.767021,1.563200
1490037411.589943,0.443219,0.180537,0.260704,0.748447,-1.969295,-2.120210,0.993604,0.768472,1.563188
1490037411.597836,0.444242,0.180912,0.260965,0.747320,-1.970541,-2.116972,0.991723,0.769945,1.563188
1490037411.605982,0.445282,0.181289,0.261245,0.746169,-1.971752,-2.113700,0.989673,0.771455,1.563164
1490037411.613927,0.446331,0.181652,0.261537,0.744994,-1.972975,-2.110380,0.987707,0.772941,1.563164
1490037411.621928,0.447404,0.182005,0.261784,0.743772,-1.974269,-2.107083,0.985598,0.774415,1.563176
1490037411.629951,0.448478,0.182355,0.262083,0.742549,-1.975516,-2.103702,0.983596,0.775901,1.563140
1490037411.637942,0.449564,0.182650,0.262332,0.741218,-1.976822,-2.100406,0.981618,0.777423,1.563200
1490037411.646109,0.450658,0.183015,0.262640,0.739983,-1.978069,-2.096977,0.979497,0.779052,1.563152
1490037411.653918,0.451779,0.183355,0.262850,0.738701,-1.979507,-2.093584,0.977363,0.780466,1.563212
1490037411.661797,0.452937,0.183715,0.263129,0.737358,-1.980885,-2.090036,0.975145,0.782240,1.563152
1490037411.669914,0.454097,0.184118,0.263341,0.736100,-1.982372,-2.086524,0.972784,0.783905,1.563164
1490037411.677782,0.455277,0.184509,0.263622,0.734781,-1.983774,-2.082903,0.970411,0.785727,1.563188
1490037411.685887,0.456456,0.184844,0.263935,0.733402,-1.985116,-2.079284,0.968098,0.787380,1.563164
1490037411.694020,0.457687,0.185191,0.264196,0.731976,-1.986639,-2.075555,0.965760,0.789034,1.563152
1490037411.701888,0.458893,0.185543,0.264515,0.730585,-1.988029,-2.071839,0.963411,0.790783,1.563200
1490037411.709765,0.460111,0.185928,0.264813,0.729243,-1.989503,-2.068063,0.961062,0.792509,1.563176
1490037411.717879,0.461344,0.186272,0.265104,0.727816,-1.990990,-2.064299,0.958737,0.794270,1.563164
1490037411.725738,0.462571,0.186627,0.265455,0.726426,-1.992379,-2.060475,0.956351,0.796008,1.563212
1490037411.733891,0.463840,0.187005,0.265731,0.724999,-1.993962,-2.056602,0.953954,0.797901,1.563152
1490037411.742077,0.465110,0.187371,0.266040,0.723573,-1.995508,-2.052682,0.951581,0.799698,1.563152
1490037411.749854,0.466392,0.187772,0.266370,0.722182,-1.997042,-2.048691,0.949088,0.801580,1.563104
1490037411.758008,0.467675,0.188139,0.266706,0.720756,-1.998564,-2.044711,0.946631,0.803365,1.563116
1490037411.765966,0.469012,0.188534,0.267075,0.719293,-2.000147,-2.040515,0.944114,0.805258,1.563200
1490037411.774000,0.470303,0.188886,0.267457,0.717843,-2.001609,-2.036475,0.941632,0.807079,1.563188
1490037411.781837,0.471646,0.189267,0.267749,0.716368,-2.003263,-2.032399,0.938948,0.808961,1.563164
1490037411.789995,0.472975,0.189666,0.268083,0.714942,-2.004869,-2.028276,0.936347,0.810878,1.563140
1490037411.797842,0.474318,0.190024,0.268413,0.713443,-2.006475,-2.024165,0.933710,0.812783,1.563140
1490037411.805982,0.475712,0.190407,0.268759,0.711909,-2.008141,-2.019885,0.930953,0.814797,1.563128
1490037411.813827,0.477098,0.190737,0.269110,0.710314,-2.009759,-2.015678,0.928232,0.816798,1.563188
1490037411.821949,0.478505,0.191099,0.269484,0.708756,-2.011449,-2.011302,0.925619,0.818751,1.563188
1490037411.829826,0.479894,0.191490,0.269864,0.707270,-2.013079,-2.006975,0.922850,0.820740,1.563176
1490037411.837966,0.481318,0.191796,0.270191,0.705603,-2.014841,-2.002659,0.920309,0.822825,1.563176
1490037411.845809,0.482745,0.192158,0.270528,0.704033,-2.016627,-1.998260,0.917696,0.824862,1.563176
1490037411.853924,0.484202,0.192448,0.270824,0.702319,-2.018425,-1.993944,0.914904,0.826923,1.563140
1490037411.861796,0.485654,0.192831,0.271194,0.700760,-2.020223,-1.989414,0.912219,0.829020,1.563140
1490037411.869926,0.487188,0.193089,0.271608,0.698914,-2.021937,-1.984810,0.909174,0.831081,1.563164
1490037411.877779,0.488679,0.193507,0.271995,0.697380,-2.023747,-1.980159,0.906190,0.833166,1.563152
1490037411.884879,0.490212,0.193768,0.272432,0.695546,-2.025461,-1.975508,0.903241,0.835359,1.563140
1490037411.893101,0.491750,0.194074,0.272841,0.693796,-2.027247,-1.970822,0.900209,0.837467,1.563164
1490037411.901912,0.493303,0.194305,0.273195,0.691926,-2.029140,-1.966182,0.897392,0.839528,1.563140
1490037411.909772,0.494809,0.194736,0.273563,0.690415,-2.031022,-1.961483,0.894384,0.841733,1.563140
1490037411.917888,0.496367,0.195015,0.273970,0.688617,-2.032868,-1.956736,0.891447,0.843926,1.563188
1490037411.925920,0.497927,0.195356,0.274358,0.686903,-2.034786,-1.951941,0.888523,0.846275,1.563152
1490037411.933893,0.499528,0.195646,0.274862,0.685081,-2.036596,-1.946943,0.885514,0.848527,1.563140
1490037411.942008,0.501113,0.195987,0.275360,0.683367,-2.038418,-1.941944,0.882470,0.850804,1.563164
1490037411.949889,0.502691,0.196293,0.275769,0.681605,-2.040335,-1.937089,0.879521,0.853153,1.563140
1490037411.957739,0.504350,0.196566,0.276164,0.679723,-2.042312,-1.932115,0.876177,0.855381,1.563128
1490037411.965884,0.505966,0.196901,0.276594,0.677973,-2.044255,-1.927128,0.873013,0.857814,1.563140
1490037411.973985,0.507647,0.197162,0.276992,0.676054,-2.046292,-1.922070,0.869753,0.860150,1.563140
1490037411.981857,0.509315,0.197514,0.277450,0.674293,-2.048305,-1.916868,0.866480,0.862535,1.563164
1490037411.989974,0.511034,0.197695,0.277938,0.672219,-2.050271,-1.911665,0.863268,0.864979,1.563140
1490037411.997867,0.512692,0.197919,0.278366,0.670301,-2.052249,-1.906642,0.860116,0.867364,1.563152
1490037412.005970,0.514402,0.198129,0.278831,0.668311,-2.054298,-1.901404,0.857012,0.869760,1.563128
1490037412.013839,0.516119,0.198395,0.279279,0.666405,-2.056372,-1.896142,0.853692,0.872168,1.563176
1490037412.021978,0.517868,0.198606,0.279759,0.664391,-2.058482,-1.890760,0.850528,0.874589,1.563116
1490037412.029823,0.519637,0.198813,0.280236,0.662365,-2.060567,-1.885378,0.847076,0.876973,1.563116
1490037412.037979,0.521407,0.199056,0.280713,0.660375,-2.062641,-1.879996,0.843504,0.879597,1.563092
1490037412.045827,0.523147,0.199300,0.281171,0.658458,-2.064738,-1.874662,0.840064,0.882006,1.563104
1490037412.053939,0.524921,0.199499,0.281721,0.656432,-2.066764,-1.869172,0.836624,0.884546,1.563128
1490037412.061802,0.526705,0.199741,0.282141,0.654466,-2.068970,-1.863766,0.833077,0.887110,1.563164
1490037412.069933,0.528492,0.199995,0.282662,0.652524,-2.071127,-1.858168,0.829684,0.889710,1.563140
1490037412.077825,0.530296,0.200218,0.283212,0.650522,-2.073236,-1.852547,0.826173,0.892359,1.563116
1490037412.085927,0.532114,0.200377,0.283688,0.648425,-2.075454,-1.846997,0.822781,0.894994,1.563140
1490037412.092779,0.533920,0.200545,0.284229,0.646375,-2.077587,-1.841387,0.819365,0.897570,1.563069
1490037412.101921,0.535752,0.200703,0.284711,0.644289,-2.079840,-1.835766,0.815949,0.900171,1.563104
1490037412.109784,0.537591,0.200840,0.285188,0.642191,-2.082057,-1.830180,0.812329,0.902675,1.563081
1490037412.118054,0.539327,0.200922,0.285437,0.640130,-2.084311,-1.825229,0.808854,0.905227,1.563092
1490037412.125792,0.541226,0.201089,0.286119,0.638020,-2.086456,-1.819164,0.805186,0.907863,1.563140
1490037412.133908,0.543019,0.201229,0.286663,0.635994,-2.088566,-1.813590,0.801686,0.910499,1.563128
1490037412.141795,0.544815,0.201332,0.287206,0.633932,-2.090699,-1.808005,0.798294,0.913075,1.563116
1490037412.149915,0.546633,0.201444,0.287750,0.631871,-2.092869,-1.802347,0.794807,0.915663,1.563116
1490037412.157767,0.548456,0.201516,0.288250,0.629761,-2.095122,-1.796714,0.791498,0.918240,1.563116
1490037412.165869,0.550261,0.201665,0.288845,0.627783,-2.097244,-1.790984,0.787950,0.920887,1.563152
1490037412.174027,0.552083,0.201735,0.289414,0.625686,-2.099365,-1.785326,0.784355,0.923535,1.563081
1490037412.181870,0.553870,0.201833,0.289912,0.623683,-2.101498,-1.779837,0.780663,0.926112,1.563128
1490037412.190019,0.555701,0.201883,0.290455,0.621574,-2.103692,-1.774156,0.777140,0.928735,1.563128
1490037412.197874,0.557517,0.201961,0.290980,0.619548,-2.105885,-1.768510,0.773496,0.931216,1.563140
1490037412.205829,0.559336,0.202023,0.291498,0.617486,-2.108114,-1.762853,0.769984,0.933888,1.563092
1490037412.213848,0.561155,0.202060,0.292021,0.615424,-2.110332,-1.757195,0.766425,0.936344,1.563092
1490037412.221714,0.562962,0.202063,0.292523,0.613315,-2.112549,-1.751622,0.762985,0.939004,1.563081
1490037412.230007,0.564739,0.202063,0.293056,0.611253,-2.114707,-1.746072,0.759617,0.941580,1.563164
1490037412.237995,0.566555,0.202082,0.293605,0.609179,-2.116912,-1.740379,0.756093,0.944240,1.563116
1490037412.245996,0.568384,0.202030,0.294142,0.607010,-2.119129,-1.734710,0.752617,0.946852,1.563116
1490037412.253966,0.570185,0.202055,0.294698,0.604996,-2.121299,-1.729040,0.748974,0.949392,1.563116
1490037412.261820,0.571983,0.202016,0.295269,0.602898,-2.123443,-1.723395,0.745462,0.952004,1.563081
1490037412.269964,0.573741,0.201984,0.295789,0.600861,-2.125541,-1.717954,0.741843,0.954604,1.563104
1490037412.277811,0.575558,0.201898,0.296294,0.598703,-2.127771,-1.712356,0.738307,0.957192,1.563104
1490037412.285940,0.577313,0.201834,0.296822,0.596653,-2.129880,-1.706890,0.734771,0.959720,1.563069
1490037412.293842,0.579070,0.201798,0.297395,0.594639,-2.132026,-1.701281,0.731403,0.962356,1.563033
1490037412.302010,0.580872,0.201720,0.297992,0.592554,-2.134195,-1.695540,0.727880,0.964824,1.563033
1490037412.309794,0.582646,0.201656,0.298531,0.590516,-2.136377,-1.689943,0.724368,0.967364,1.563057
1490037412.317940,0.584396,0.201605,0.299081,0.588526,-2.138521,-1.684381,0.720856,0.969929,1.563081
1490037412.326023,0.586197,0.201544,0.299600,0.586477,-2.140727,-1.678760,0.717081,0.972589,1.563021
1490037412.333923,0.587979,0.201457,0.300121,0.584426,-2.142980,-1.673115,0.713629,0.975153,1.563057
1490037412.342043,0.589773,0.201344,0.300700,0.582341,-2.145150,-1.667422,0.709986,0.977729,1.563069
1490037412.349897,0.591557,0.201241,0.301191,0.580291,-2.147427,-1.661812,0.706462,0.980281,1.563057
1490037412.357765,0.593308,0.201097,0.301750,0.578218,-2.149561,-1.656263,0.702974,0.982893,1.563021
1490037412.365896,0.595062,0.200951,0.302325,0.576156,-2.151754,-1.650606,0.699666,0.985445,1.563057
1490037412.373752,0.596825,0.200790,0.302910,0.574058,-2.153899,-1.644973,0.696167,0.988141,1.563104
1490037412.381882,0.598600,0.200619,0.303518,0.571961,-2.156105,-1.639208,0.692811,0.990717,1.563033
1490037412.390007,0.600358,0.200433,0.304094,0.569863,-2.158226,-1.633622,0.689191,0.993341,1.563045
1490037412.397914,0.602136,0.200243,0.304637,0.567753,-2.160444,-1.627978,0.685608,0.995940,1.563069
1490037412.405762,0.603857,0.200032,0.305239,0.565692,-2.162517,-1.622428,0.682120,0.998396,1.563021
1490037412.413870,0.605605,0.199928,0.305757,0.563738,-2.164770,-1.616795,0.678524,1.001069,1.563033
1490037412.423757,0.607339,0.199779,0.306351,0.561760,-2.166927,-1.611126,0.674965,1.003609,1.563081
1490037412.429884,0.609043,0.199589,0.306926,0.559758,-2.169073,-1.605565,0.671609,1.006173,1.563081
1490037412.437719,0.610799,0.199387,0.307512,0.557696,-2.171314,-1.599812,0.668205,1.008808,1.563081
1490037412.445836,0.612508,0.199218,0.308074,0.555731,-2.173483,-1.594227,0.664717,1.011432,1.563021
1490037412.453968,0.614239,0.199026,0.308595,0.553729,-2.175761,-1.588594,0.661326,1.014009,1.563057
1490037412.461934,0.615992,0.198774,0.309129,0.551631,-2.177930,-1.583033,0.657527,1.016656,1.563057
1490037412.469957,0.617732,0.198556,0.309677,0.549606,-2.180147,-1.577388,0.653883,1.019232,1.563033
1490037412.477830,0.619455,0.198289,0.310265,0.547544,-2.182329,-1.571731,0.650432,1.021748,1.563081
1490037412.484905,0.621212,0.197972,0.310828,0.545387,-2.184499,-1.566110,0.646680,1.024361,1.563057
1490037412.493031,0.622938,0.197603,0.311341,0.543229,-2.186739,-1.560573,0.643324,1.026649,1.563033
1490037412.501950,0.624624,0.197337,0.311909,0.541203,-2.188873,-1.555048,0.639837,1.029381,1.563045
1490037412.509817,0.626339,0.196967,0.312489,0.539046,-2.191042,-1.549451,0.636445,1.031920,1.563057
1490037412.517935,0.628036,0.196635,0.313111,0.536960,-2.193176,-1.543806,0.633029,1.034473,1.563069
1490037412.525825,0.629788,0.196309,0.313680,0.534838,-2.195465,-1.538029,0.629530,1.037109,1.563057
1490037412.533938,0.631478,0.195984,0.314243,0.532777,-2.197622,-1.532481,0.625994,1.039744,1.563069
1490037412.541795,0.633166,0.195670,0.314821,0.530763,-2.199780,-1.526883,0.622398,1.042176,1.563033
1490037412.549911,0.634851,0.195380,0.315322,0.528762,-2.201997,-1.521383,0.618779,1.044884,1.562997
1490037412.557824,0.636541,0.195074,0.315829,0.526760,-2.204238,-1.515834,0.615184,1.047448,1.562997
1490037412.565903,0.638232,0.194741,0.316348,0.524722,-2.206491,-1.510249,0.611684,1.050084,1.563009
1490037412.573800,0.639916,0.194442,0.316892,0.522744,-2.208721,-1.504628,0.608077,1.052708,1.562961
1490037412.581898,0.641585,0.194102,0.317473,0.520731,-2.210938,-1.498971,0.604697,1.055344,1.562973
1490037412.589789,0.643244,0.193740,0.317998,0.518717,-2.213167,-1.493434,0.601293,1.057872,1.562973
1490037412.597905,0.644914,0.193352,0.318586,0.516667,-2.215337,-1.487814,0.597734,1.060399,1.563009
1490037412.605749,0.646575,0.192988,0.319162,0.514654,-2.217494,-1.482229,0.594090,1.063023,1.563045
1490037412.613875,0.648286,0.192589,0.319790,0.512580,-2.219724,-1.476392,0.590411,1.065527,1.562985
1490037412.621743,0.649915,0.192171,0.320371,0.510531,-2.221833,-1.470903,0.586912,1.068199,1.562973
1490037412.629866,0.651518,0.191718,0.320999,0.508493,-2.223870,-1.465426,0.583460,1.070595,1.563009
1490037412.637741,0.653131,0.191245,0.321539,0.506419,-2.226003,-1.460021,0.580080,1.073087,1.563009
1490037412.645848,0.654716,0.190806,0.322142,0.504417,-2.228077,-1.454569,0.576736,1.075579,1.563021
1490037412.653722,0.656265,0.190345,0.322787,0.502403,-2.230090,-1.449151,0.573609,1.078227,1.562997
1490037412.661840,0.657785,0.189879,0.323547,0.500462,-2.231936,-1.443687,0.570253,1.080408,1.562985
1490037412.669982,0.659330,0.189472,0.324007,0.498532,-2.234105,-1.438462,0.567065,1.083104,1.562961
1490037412.677828,0.660852,0.189047,0.324567,0.496638,-2.236131,-1.433201,0.563721,1.085464,1.562973
1490037412.685710,0.662375,0.188632,0.325069,0.494756,-2.238193,-1.428012,0.560305,1.087884,1.563021
1490037412.693062,0.663881,0.188202,0.325624,0.492874,-2.240218,-1.422775,0.557010,1.090304,1.563033
1490037412.701797,0.665360,0.187727,0.326119,0.490981,-2.242232,-1.417717,0.553798,1.092521,1.563033
1490037412.709825,0.666844,0.187364,0.326631,0.489195,-2.244281,-1.412540,0.550454,1.095120,1.562973
1490037412.717939,0.668268,0.186889,0.327152,0.487337,-2.246223,-1.407579,0.547458,1.097481,1.563033
1490037412.725824,0.669688,0.186444,0.327710,0.485539,-2.248152,-1.402533,0.544378,1.099733,1.562985
1490037412.733943,0.671094,0.185936,0.328232,0.483669,-2.250034,-1.397656,0.541310,1.102033,1.563045
1490037412.741833,0.672488,0.185448,0.328783,0.481848,-2.251952,-1.392682,0.538410,1.104250,1.562961
1490037412.749949,0.673886,0.184925,0.329254,0.479978,-2.253869,-1.387876,0.535366,1.106526,1.562961
1490037412.757786,0.675270,0.184438,0.329788,0.478180,-2.255715,-1.383011,0.532178,1.108718,1.563033
1490037412.765917,0.676631,0.183985,0.330301,0.476442,-2.257597,-1.378169,0.529146,1.110947,1.563009
1490037412.773775,0.677984,0.183409,0.330804,0.474572,-2.259406,-1.373472,0.526137,1.113032,1.562997
1490037412.781915,0.679307,0.182994,0.331252,0.472906,-2.261276,-1.368810,0.523129,1.115392,1.562937
1490037412.789756,0.680620,0.182530,0.331730,0.471204,-2.263098,-1.364160,0.520145,1.117608,1.563045
1490037412.797946,0.681897,0.182049,0.332269,0.469514,-2.264860,-1.359498,0.517365,1.119765,1.562961
1490037412.805763,0.683192,0.181611,0.332709,0.467884,-2.266730,-1.354873,0.514464,1.121825,1.563021
1490037412.813909,0.684465,0.181161,0.333202,0.466254,-2.268551,-1.350223,0.511672,1.123910,1.562997
1490037412.821779,0.685697,0.180743,0.333659,0.464696,-2.270325,-1.345742,0.508904,1.126007,1.562961
1490037412.829898,0.686915,0.180253,0.334103,0.463066,-2.272051,-1.341379,0.506195,1.128031,1.563045
1490037412.837734,0.688144,0.179789,0.334550,0.461460,-2.273777,-1.336981,0.503307,1.130128,1.562973
1490037412.845872,0.689351,0.179314,0.334983,0.459865,-2.275491,-1.332655,0.500526,1.132153,1.563021
1490037412.853726,0.690560,0.178837,0.335411,0.458272,-2.277229,-1.328305,0.497770,1.134177,1.563009
1490037412.861880,0.691772,0.178309,0.335862,0.456617,-2.278930,-1.323955,0.494965,1.136166,1.562985
1490037412.869724,0.692937,0.177833,0.336312,0.455071,-2.280573,-1.319713,0.492221,1.138095,1.562925
1490037412.877842,0.694120,0.177346,0.336749,0.453489,-2.282262,-1.315423,0.489453,1.140156,1.562961
1490037412.884673,0.695232,0.176819,0.337258,0.451919,-2.283784,-1.311276,0.486912,1.142073,1.562949
1490037412.893850,0.696359,0.176314,0.337729,0.450373,-2.285402,-1.307070,0.484407,1.143990,1.562961
1490037412.901701,0.697483,0.175794,0.338157,0.448815,-2.286997,-1.302984,0.481783,1.145883,1.562973
1490037412.909823,0.698592,0.175238,0.338621,0.447233,-2.288590,-1.298850,0.479374,1.147692,1.562925
1490037412.917959,0.699656,0.174767,0.339047,0.445782,-2.290112,-1.294907,0.476857,1.149573,1.562973
1490037412.925834,0.700756,0.174241,0.339455,0.444248,-2.291731,-1.290856,0.474388,1.151405,1.562913
1490037412.933944,0.701792,0.173819,0.339956,0.442894,-2.293228,-1.286794,0.471968,1.153202,1.562913
1490037412.941834,0.702821,0.173352,0.340460,0.441491,-2.294631,-1.282852,0.469355,1.154976,1.562949
1490037412.949942,0.703904,0.172892,0.340775,0.440053,-2.296297,-1.278933,0.466838,1.156905,1.562949
1490037412.957808,0.704905,0.172489,0.341147,0.438759,-2.297783,-1.275183,0.464358,1.158642,1.562913
1490037412.965921,0.705909,0.171982,0.341554,0.437332,-2.299233,-1.271431,0.461985,1.160391,1.562913
1490037412.973790,0.706913,0.171561,0.341904,0.436014,-2.300767,-1.267669,0.459600,1.162188,1.562937
1490037412.982020,0.707905,0.171108,0.342291,0.434672,-2.302265,-1.263894,0.457286,1.163913,1.562961
1490037412.989781,0.708835,0.170678,0.342717,0.433401,-2.303632,-1.260263,0.455069,1.165602,1.562949
1490037412.998258,0.709817,0.170172,0.343114,0.431999,-2.305082,-1.256548,0.452769,1.167364,1.562937
1490037413.005767,0.710732,0.169697,0.343585,0.430692,-2.306401,-1.252906,0.450624,1.168993,1.562937
1490037413.014160,0.711652,0.169244,0.343974,0.429410,-2.307803,-1.249323,0.448526,1.170658,1.562877
1490037413.021787,0.712548,0.168819,0.344317,0.428187,-2.309193,-1.245871,0.446453,1.172239,1.562913
1490037413.029886,0.713455,0.168249,0.344729,0.426761,-2.310451,-1.242456,0.444248,1.173977,1.562937
1490037413.037778,0.714336,0.167848,0.345113,0.425586,-2.311782,-1.238993,0.442067,1.175522,1.562913
1490037413.045884,0.715232,0.167283,0.345519,0.424196,-2.313052,-1.235578,0.439897,1.177080,1.562901
1490037413.053749,0.716130,0.166817,0.345815,0.422925,-2.314442,-1.232222,0.437740,1.178709,1.562925
1490037413.061903,0.717012,0.166297,0.346200,0.421619,-2.315737,-1.228819,0.435583,1.180135,1.562925
1490037413.069736,0.717841,0.165866,0.346583,0.420444,-2.316984,-1.225524,0.433570,1.181692,1.562949
1490037413.076829,0.718680,0.165383,0.346950,0.419210,-2.318206,-1.222288,0.431437,1.183154,1.562973
1490037413.084953,0.719499,0.164927,0.347201,0.418023,-2.319500,-1.219233,0.429507,1.184615,1.562925
