1489722793.8323,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8402,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8483,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8562,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8642,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8723,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8804,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8883,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.8963,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9043,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9123,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9202,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9284,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9363,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9443,0.66,0.08,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9525,0.66,0.07,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9602,0.66,0.07,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9682,0.66,0.07,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9763,0.66,0.07,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9842,0.66,0.07,0.18,0.36,-2.12,-1.65,-1.92,-0.90,1.37
1489722793.9923,0.66,0.07,0.18,0.35,-2.12,-1.65,-1.92,-0.90,1.36
1489722794.0003,0.66,0.07,0.18,0.35,-2.12,-1.65,-1.92,-0.90,1.36
1489722794.0083,0.66,0.07,0.18,0.35,-2.12,-1.65,-1.91,-0.90,1.36
1489722794.0163,0.66,0.07,0.18,0.35,-2.12,-1.65,-1.91,-0.90,1.36
1489722794.0243,0.66,0.07,0.19,0.35,-2.12,-1.65,-1.91,-0.90,1.36
1489722794.0323,0.66,0.07,0.19,0.35,-2.12,-1.65,-1.91,-0.90,1.36
1489722794.0402,0.66,0.07,0.19,0.35,-2.11,-1.65,-1.91,-0.90,1.36
1489722794.0483,0.66,0.07,0.19,0.35,-2.11,-1.65,-1.91,-0.90,1.36
1489722794.0563,0.66,0.07,0.19,0.35,-2.11,-1.65,-1.91,-0.90,1.36
1489722794.0643,0.66,0.07,0.19,0.35,-2.11,-1.65,-1.91,-0.90,1.36
1489722794.0722,0.66,0.07,0.19,0.35,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.0803,0.66,0.07,0.19,0.35,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.0882,0.66,0.07,0.19,0.34,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.0962,0.66,0.07,0.19,0.34,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.1043,0.66,0.07,0.19,0.34,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.1122,0.66,0.06,0.19,0.34,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.1202,0.66,0.06,0.19,0.34,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.1282,0.66,0.06,0.19,0.34,-2.11,-1.65,-1.91,-0.90,1.35
1489722794.1362,0.66,0.06,0.19,0.34,-2.11,-1.65,-1.90,-0.90,1.34
1489722794.1442,0.66,0.06,0.19,0.34,-2.11,-1.64,-1.90,-0.90,1.34
1489722794.1523,0.66,0.06,0.19,0.34,-2.11,-1.64,-1.90,-0.90,1.34
1489722794.1602,0.66,0.06,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.34
1489722794.1682,0.66,0.06,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.34
1489722794.1763,0.66,0.06,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.34
1489722794.1842,0.66,0.06,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.33
1489722794.1922,0.66,0.06,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.33
1489722794.2002,0.67,0.06,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.33
1489722794.2082,0.67,0.05,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.33
1489722794.2162,0.67,0.05,0.19,0.33,-2.11,-1.64,-1.90,-0.90,1.33
1489722794.2244,0.67,0.05,0.19,0.32,-2.11,-1.64,-1.89,-0.90,1.32
1489722794.2323,0.67,0.05,0.19,0.32,-2.11,-1.64,-1.89,-0.90,1.32
1489722794.2402,0.67,0.05,0.19,0.32,-2.11,-1.64,-1.89,-0.90,1.32
1489722794.2483,0.67,0.05,0.19,0.32,-2.11,-1.64,-1.89,-0.90,1.32
1489722794.2567,0.67,0.05,0.19,0.32,-2.11,-1.64,-1.89,-0.90,1.32
1489722794.2643,0.67,0.05,0.20,0.32,-2.11,-1.64,-1.89,-0.90,1.31
1489722794.2723,0.67,0.05,0.20,0.31,-2.11,-1.64,-1.89,-0.90,1.31
1489722794.2807,0.67,0.05,0.20,0.31,-2.11,-1.64,-1.89,-0.90,1.31
1489722794.2882,0.67,0.04,0.20,0.31,-2.10,-1.64,-1.89,-0.90,1.31
1489722794.2962,0.67,0.04,0.20,0.31,-2.10,-1.64,-1.89,-0.90,1.31
1489722794.3042,0.67,0.04,0.20,0.31,-2.10,-1.64,-1.88,-0.90,1.30
1489722794.3122,0.67,0.04,0.20,0.31,-2.10,-1.64,-1.88,-0.90,1.30
1489722794.3203,0.67,0.04,0.20,0.30,-2.10,-1.64,-1.88,-0.90,1.30
1489722794.3283,0.67,0.04,0.20,0.30,-2.10,-1.64,-1.88,-0.90,1.30
1489722794.3362,0.67,0.04,0.20,0.30,-2.10,-1.64,-1.88,-0.90,1.29
1489722794.3444,0.67,0.04,0.20,0.30,-2.10,-1.64,-1.88,-0.90,1.29
1489722794.3522,0.67,0.03,0.20,0.30,-2.10,-1.64,-1.88,-0.90,1.29
1489722794.3602,0.67,0.03,0.20,0.29,-2.10,-1.64,-1.87,-0.90,1.29
1489722794.3682,0.67,0.03,0.20,0.29,-2.10,-1.64,-1.87,-0.90,1.28
1489722794.3763,0.67,0.03,0.20,0.29,-2.10,-1.64,-1.87,-0.90,1.28
1489722794.3842,0.67,0.03,0.20,0.29,-2.10,-1.64,-1.87,-0.90,1.28
1489722794.3923,0.67,0.03,0.20,0.29,-2.10,-1.64,-1.87,-0.90,1.28
1489722794.4002,0.67,0.03,0.20,0.28,-2.10,-1.64,-1.87,-0.90,1.27
1489722794.4082,0.67,0.03,0.21,0.28,-2.10,-1.64,-1.87,-0.90,1.27
1489722794.4162,0.67,0.02,0.21,0.28,-2.10,-1.64,-1.86,-0.90,1.27
1489722794.4242,0.67,0.02,0.21,0.28,-2.10,-1.64,-1.86,-0.90,1.26
1489722794.4323,0.67,0.02,0.21,0.28,-2.10,-1.64,-1.86,-0.90,1.26
1489722794.4406,0.67,0.02,0.21,0.27,-2.09,-1.64,-1.86,-0.90,1.26
1489722794.4482,0.67,0.02,0.21,0.27,-2.09,-1.64,-1.86,-0.90,1.26
1489722794.4562,0.67,0.02,0.21,0.27,-2.09,-1.64,-1.86,-0.90,1.25
1489722794.4642,0.67,0.01,0.21,0.27,-2.09,-1.64,-1.86,-0.90,1.25
1489722794.4722,0.67,0.01,0.21,0.26,-2.09,-1.64,-1.85,-0.90,1.25
1489722794.4803,0.67,0.01,0.21,0.26,-2.09,-1.64,-1.85,-0.90,1.24
1489722794.4883,0.67,0.01,0.21,0.26,-2.09,-1.64,-1.85,-0.90,1.24
1489722794.4962,0.67,0.01,0.21,0.26,-2.09,-1.64,-1.85,-0.90,1.24
1489722794.5042,0.67,0.01,0.21,0.25,-2.09,-1.64,-1.85,-0.90,1.23
1489722794.5130,0.67,0.00,0.21,0.25,-2.09,-1.64,-1.85,-0.90,1.23
1489722794.5202,0.67,0.00,0.21,0.25,-2.09,-1.64,-1.84,-0.90,1.23
1489722794.5282,0.67,0.00,0.22,0.25,-2.09,-1.64,-1.84,-0.90,1.22
1489722794.5362,0.67,-0.00,0.22,0.24,-2.09,-1.64,-1.84,-0.90,1.22
1489722794.5442,0.67,-0.00,0.22,0.24,-2.09,-1.64,-1.84,-0.90,1.22
1489722794.5522,0.67,-0.00,0.22,0.24,-2.09,-1.64,-1.84,-0.90,1.21
1489722794.5602,0.67,-0.01,0.22,0.24,-2.08,-1.64,-1.84,-0.90,1.21
1489722794.5682,0.67,-0.01,0.22,0.23,-2.08,-1.63,-1.83,-0.90,1.21
1489722794.5763,0.67,-0.01,0.22,0.23,-2.08,-1.63,-1.83,-0.90,1.20
1489722794.5842,0.67,-0.01,0.22,0.23,-2.08,-1.63,-1.83,-0.90,1.20
1489722794.5922,0.67,-0.01,0.22,0.22,-2.08,-1.63,-1.83,-0.90,1.20
1489722794.6002,0.67,-0.01,0.22,0.22,-2.08,-1.63,-1.83,-0.90,1.19
1489722794.6082,0.67,-0.02,0.22,0.22,-2.08,-1.63,-1.82,-0.90,1.19
1489722794.6163,0.67,-0.02,0.22,0.22,-2.08,-1.63,-1.82,-0.90,1.18
1489722794.6244,0.67,-0.02,0.23,0.21,-2.08,-1.63,-1.82,-0.90,1.18
1489722794.6322,0.67,-0.02,0.23,0.21,-2.08,-1.63,-1.82,-0.90,1.18
1489722794.6402,0.67,-0.02,0.23,0.21,-2.08,-1.63,-1.82,-0.90,1.17
1489722794.6487,0.67,-0.03,0.23,0.20,-2.08,-1.63,-1.81,-0.90,1.17
1489722794.6562,0.67,-0.03,0.23,0.20,-2.08,-1.63,-1.81,-0.90,1.17
1489722794.6642,0.67,-0.03,0.23,0.20,-2.07,-1.63,-1.81,-0.90,1.16
1489722794.6722,0.67,-0.03,0.23,0.20,-2.07,-1.63,-1.81,-0.90,1.16
1489722794.6806,0.67,-0.03,0.23,0.19,-2.07,-1.63,-1.81,-0.90,1.16
1489722794.6882,0.67,-0.04,0.23,0.19,-2.07,-1.63,-1.81,-0.90,1.15
1489722794.6966,0.67,-0.04,0.23,0.19,-2.07,-1.63,-1.80,-0.90,1.15
1489722794.7043,0.67,-0.04,0.23,0.19,-2.07,-1.63,-1.80,-0.90,1.15
1489722794.7123,0.67,-0.04,0.23,0.18,-2.07,-1.63,-1.80,-0.90,1.14
1489722794.7202,0.67,-0.04,0.23,0.18,-2.07,-1.63,-1.80,-0.90,1.14
1489722794.7282,0.67,-0.04,0.24,0.18,-2.07,-1.63,-1.80,-0.90,1.14
1489722794.7362,0.67,-0.05,0.24,0.18,-2.07,-1.63,-1.80,-0.90,1.13
1489722794.7442,0.67,-0.05,0.24,0.17,-2.07,-1.63,-1.79,-0.90,1.13
1489722794.7522,0.67,-0.05,0.24,0.17,-2.07,-1.63,-1.79,-0.90,1.13
1489722794.7602,0.67,-0.05,0.24,0.17,-2.07,-1.63,-1.79,-0.90,1.12
1489722794.7682,0.67,-0.05,0.24,0.17,-2.07,-1.63,-1.79,-0.90,1.12
1489722794.7763,0.67,-0.05,0.24,0.16,-2.07,-1.63,-1.79,-0.90,1.12
1489722794.7842,0.67,-0.05,0.24,0.16,-2.07,-1.63,-1.79,-0.90,1.12
1489722794.7922,0.67,-0.06,0.24,0.16,-2.06,-1.63,-1.78,-0.90,1.11
1489722794.8003,0.67,-0.06,0.24,0.16,-2.06,-1.63,-1.78,-0.90,1.11
1489722794.8087,0.67,-0.06,0.24,0.16,-2.06,-1.63,-1.78,-0.90,1.11
1489722794.8162,0.67,-0.06,0.24,0.15,-2.06,-1.63,-1.78,-0.90,1.10
1489722794.8242,0.67,-0.06,0.24,0.15,-2.06,-1.63,-1.78,-0.90,1.10
1489722794.8322,0.67,-0.06,0.24,0.15,-2.06,-1.63,-1.78,-0.90,1.10
1489722794.8402,0.67,-0.06,0.24,0.15,-2.06,-1.63,-1.78,-0.90,1.10
1489722794.8482,0.67,-0.07,0.24,0.15,-2.06,-1.63,-1.77,-0.90,1.09
1489722794.8562,0.67,-0.07,0.25,0.14,-2.06,-1.63,-1.77,-0.90,1.09
1489722794.8642,0.67,-0.07,0.25,0.14,-2.06,-1.63,-1.77,-0.90,1.09
1489722794.8725,0.66,-0.07,0.25,0.14,-2.06,-1.63,-1.77,-0.90,1.09
1489722794.8806,0.66,-0.07,0.25,0.14,-2.06,-1.63,-1.77,-0.90,1.08
1489722794.8882,0.66,-0.07,0.25,0.14,-2.06,-1.63,-1.77,-0.90,1.08
1489722794.8963,0.66,-0.07,0.25,0.13,-2.06,-1.63,-1.77,-0.90,1.08
1489722794.9042,0.66,-0.07,0.25,0.13,-2.06,-1.63,-1.76,-0.90,1.08
1489722794.9122,0.66,-0.08,0.25,0.13,-2.06,-1.63,-1.76,-0.90,1.07
1489722794.9203,0.66,-0.08,0.25,0.13,-2.06,-1.62,-1.76,-0.90,1.07
1489722794.9283,0.66,-0.08,0.25,0.13,-2.06,-1.62,-1.76,-0.90,1.07
1489722794.9362,0.66,-0.08,0.25,0.13,-2.06,-1.62,-1.76,-0.90,1.07
1489722794.9442,0.66,-0.08,0.25,0.12,-2.05,-1.62,-1.76,-0.90,1.07
1489722794.9523,0.66,-0.08,0.25,0.12,-2.05,-1.62,-1.76,-0.90,1.06
1489722794.9606,0.66,-0.08,0.25,0.12,-2.05,-1.62,-1.76,-0.90,1.06
1489722794.9682,0.66,-0.08,0.25,0.12,-2.05,-1.62,-1.76,-0.90,1.06
1489722794.9763,0.66,-0.08,0.25,0.12,-2.05,-1.62,-1.75,-0.90,1.06
1489722794.9844,0.66,-0.09,0.25,0.12,-2.05,-1.62,-1.75,-0.90,1.06
1489722794.9922,0.66,-0.09,0.25,0.11,-2.05,-1.62,-1.75,-0.90,1.05
1489722795.0002,0.66,-0.09,0.25,0.11,-2.05,-1.62,-1.75,-0.90,1.05
1489722795.0082,0.66,-0.09,0.25,0.11,-2.05,-1.62,-1.75,-0.90,1.05
1489722795.0162,0.66,-0.09,0.26,0.11,-2.05,-1.62,-1.75,-0.90,1.05
1489722795.0242,0.66,-0.09,0.26,0.11,-2.05,-1.62,-1.75,-0.90,1.05
1489722795.0323,0.66,-0.09,0.26,0.11,-2.05,-1.62,-1.75,-0.90,1.04
1489722795.0402,0.66,-0.09,0.26,0.11,-2.05,-1.62,-1.75,-0.90,1.04
1489722795.0482,0.66,-0.09,0.26,0.10,-2.05,-1.62,-1.75,-0.90,1.04
1489722795.0561,0.66,-0.09,0.26,0.10,-2.05,-1.62,-1.75,-0.90,1.04
1489722795.0642,0.66,-0.10,0.26,0.10,-2.05,-1.62,-1.74,-0.90,1.04
1489722795.0722,0.66,-0.10,0.26,0.10,-2.05,-1.62,-1.74,-0.90,1.04
1489722795.0803,0.66,-0.10,0.26,0.10,-2.05,-1.62,-1.74,-0.90,1.03
1489722795.0882,0.66,-0.10,0.26,0.10,-2.05,-1.62,-1.74,-0.90,1.03
1489722795.0962,0.66,-0.10,0.26,0.10,-2.05,-1.62,-1.74,-0.90,1.03
1489722795.1044,0.66,-0.10,0.26,0.10,-2.05,-1.62,-1.74,-0.90,1.03
1489722795.1122,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.03
1489722795.1202,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.03
1489722795.1282,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.03
1489722795.1367,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.02
1489722795.1442,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.02
1489722795.1522,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.02
1489722795.1602,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.02
1489722795.1681,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.74,-0.90,1.02
1489722795.1763,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.73,-0.90,1.02
1489722795.1842,0.66,-0.10,0.26,0.09,-2.05,-1.62,-1.73,-0.90,1.02
1489722795.1922,0.66,-0.11,0.26,0.09,-2.04,-1.62,-1.73,-0.90,1.02
1489722795.2002,0.66,-0.11,0.26,0.09,-2.04,-1.62,-1.73,-0.90,1.02
1489722795.2082,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2162,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2242,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2322,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2402,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2482,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2562,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2642,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2735,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2802,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2882,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.2961,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.3047,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.3122,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.3202,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.3282,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.01
1489722795.3363,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.3442,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.3522,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.3601,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.3686,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.3763,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.3847,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.3922,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4002,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4081,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4162,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4242,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4322,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4402,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4482,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4562,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4641,0.66,-0.11,0.26,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4721,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4802,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4882,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.4962,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5041,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5121,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5201,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5282,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5362,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5442,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5522,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5601,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.73,-0.90,1.00
1489722795.5683,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,1.00
1489722795.5767,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,1.00
1489722795.5842,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,1.00
1489722795.5921,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,1.00
1489722795.6002,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,0.99
1489722795.6082,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,0.99
1489722795.6162,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,0.99
1489722795.6242,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,0.99
1489722795.6322,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,0.99
1489722795.6401,0.66,-0.11,0.27,0.08,-2.04,-1.62,-1.74,-0.90,0.99
1489722795.6481,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.99
1489722795.6562,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.99
1489722795.6641,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.99
1489722795.6721,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.99
1489722795.6802,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.99
1489722795.6881,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.98
1489722795.6964,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.98
1489722795.7042,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.75,-0.90,0.98
1489722795.7121,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.76,-0.90,0.98
1489722795.7202,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.76,-0.90,0.98
1489722795.7282,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.76,-0.90,0.98
1489722795.7362,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.76,-0.90,0.98
1489722795.7441,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.76,-0.90,0.98
1489722795.7522,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.76,-0.90,0.97
1489722795.7602,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.77,-0.90,0.97
1489722795.7681,0.66,-0.11,0.27,0.08,-2.03,-1.62,-1.77,-0.90,0.97
1489722795.7762,0.66,-0.11,0.27,0.08,-2.02,-1.62,-1.77,-0.90,0.97
1489722795.7842,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.77,-0.90,0.97
1489722795.7922,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.77,-0.90,0.97
1489722795.8001,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.77,-0.90,0.97
1489722795.8081,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.78,-0.90,0.96
1489722795.8161,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.78,-0.90,0.96
1489722795.8241,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.78,-0.90,0.96
1489722795.8322,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.78,-0.90,0.96
1489722795.8401,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.78,-0.90,0.96
1489722795.8482,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.79,-0.90,0.96
1489722795.8562,0.65,-0.11,0.27,0.08,-2.02,-1.62,-1.79,-0.90,0.95
1489722795.8641,0.65,-0.11,0.28,0.08,-2.02,-1.62,-1.79,-0.90,0.95
1489722795.8721,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.79,-0.90,0.95
1489722795.8807,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.79,-0.90,0.95
1489722795.8881,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.80,-0.90,0.95
1489722795.8961,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.80,-0.91,0.95
1489722795.9042,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.80,-0.91,0.94
1489722795.9121,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.80,-0.91,0.94
1489722795.9201,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.81,-0.91,0.94
1489722795.9282,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.81,-0.91,0.94
1489722795.9361,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.81,-0.91,0.94
1489722795.9475,0.65,-0.11,0.28,0.08,-2.01,-1.62,-1.81,-0.91,0.93
1489722795.9521,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.82,-0.91,0.93
1489722795.9601,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.82,-0.91,0.93
1489722795.9681,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.82,-0.91,0.93
1489722795.9762,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.83,-0.91,0.92
1489722795.9842,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.83,-0.91,0.92
1489722795.9922,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.83,-0.91,0.92
1489722796.0005,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.83,-0.91,0.92
1489722796.0081,0.65,-0.11,0.28,0.08,-2.00,-1.62,-1.84,-0.91,0.92
1489722796.0164,0.65,-0.11,0.28,0.08,-1.99,-1.62,-1.84,-0.91,0.91
1489722796.0241,0.65,-0.11,0.28,0.08,-1.99,-1.62,-1.84,-0.91,0.91
1489722796.0322,0.65,-0.11,0.28,0.08,-1.99,-1.62,-1.85,-0.91,0.91
1489722796.0406,0.65,-0.11,0.28,0.08,-1.99,-1.62,-1.85,-0.91,0.91
1489722796.0481,0.65,-0.11,0.28,0.08,-1.99,-1.62,-1.85,-0.91,0.90
1489722796.0561,0.65,-0.11,0.29,0.08,-1.99,-1.62,-1.85,-0.91,0.90
1489722796.0641,0.65,-0.11,0.29,0.08,-1.99,-1.62,-1.86,-0.91,0.90
1489722796.0721,0.65,-0.11,0.29,0.08,-1.99,-1.62,-1.86,-0.91,0.90
1489722796.0802,0.65,-0.11,0.29,0.08,-1.98,-1.62,-1.86,-0.91,0.89
1489722796.0881,0.65,-0.11,0.29,0.08,-1.98,-1.62,-1.87,-0.91,0.89
1489722796.0964,0.65,-0.11,0.29,0.08,-1.98,-1.62,-1.87,-0.91,0.89
1489722796.1041,0.65,-0.11,0.29,0.08,-1.98,-1.62,-1.87,-0.91,0.89
1489722796.1122,0.65,-0.11,0.29,0.08,-1.98,-1.62,-1.88,-0.91,0.88
1489722796.1202,0.65,-0.11,0.29,0.08,-1.98,-1.62,-1.88,-0.91,0.88
